,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
150,1,1.5378210743245957,-1.9536531667582073,5.6221052063429315,-2.6216775123811265,-2.800041387955447,-1.9267925281229388,-0.9739857441009545,-3.6713682918562025,-3.11484456172721,4.00449680186803,-4.097182591589272,-6.760416343385585,-7.35458249883453,-5.749427979350165,-1.6782990440661953,4.57141963963665,-0.7696061285546532,-2.825914899020179,-1.531121336281634,1.6904191903827837,-0.6171149515955756,0.8388963674225718,3.099256022821568,-5.926243839410916,-7.755340670249168,2.7638635076095546,0.5825438321509054,4.316916092758817,0.03417240191446995,-1.786924981757915,-2.475025071679553,3.38175778666483,3.9091437484161,3.5096721570810345,-1.3602640725442516
151,1,1.214473249352997,2.5560012707568087,-1.6053281867561164,-1.1076772974226075,3.0001882889964038,2.3515544670836808,4.037834116590923,-0.8279398371915244,2.0773070679439707,-0.8655498944148752,1.250351856022052,-3.218240340182359,4.534519922903443,-0.22837276437394438,-0.5985240055857711,-0.4857583616126309,-1.1350007573566936,2.892573706322047,-1.1036215140566468,-4.164313542071027,-1.279513522667182,-5.411871861177335,-2.585765043068942,1.1216070853457516,0.8205521557854267,-2.202849430330348,-1.7925764803189985,0.9019444645420723,0.4365176343700835,0.40613123316791105,-2.9888650093093894,4.912427051858847,-3.8847297487131294,-3.4315615969210995,-0.748054952085359
152,0,0.8672719822791399,-0.03586572902372184,1.2780147469806984,-0.6153335179750763,-1.3033195637267363,-1.2560894768969175,1.1364790314690192,2.318587840190797,0.5058983605006996,-2.9167224983168567,-1.6145306671107709,0.2786646852619327,-1.8798621387002554,2.23096305381877,-0.21260659639249882,-2.3689894216432688,2.2315410945772123,-0.469527611909022,1.5463991496286484,-1.0123421252584068,0.7337653722206493,-0.2654567278532619,-1.158779246110497,1.0060580561033812,-0.4398324292401285,2.6665105383308223,-1.303338297504961,0.12942095712484128,0.4965115983173012,-0.9127480120120706,0.8797560125635676,4.4398798391834635,-2.291313821399456,-0.09425992631163271,0.4287945748403006
153,1,0.8798188219913484,-2.0266004384853833,2.917066640913506,6.152594864409575,0.09262136949385238,-0.31820516772866675,-1.3166435602953128,1.7984767485540893,-1.4186031390695468,-4.81495679231622,3.867196960914162,5.4314538744996606,-5.855360538005257,3.14998832558634,2.636188484316142,-2.9909085389892547,1.8068893056299329,-0.47295443498648665,0.28232055950560025,0.17948111711473236,-0.23912490837278244,1.514540757571272,1.3921994938544637,-0.7537171548854235,-4.5129811307971135,5.520902361199451,-0.22626118408000068,-1.6095436556541256,0.5338036000790495,-2.75939604554759,3.1333098914447652,-2.995032583804943,-0.15158212989920372,2.2468785639850135,-1.7459127686521991
154,1,-1.7993719148507605,-2.9497908984582106,1.170861077883187,-3.740971641723657,1.9961063825674192,0.523555943143518,-4.056797421480181,-0.35959472804750253,-3.147210479686421,-2.1016910636131554,-0.47417263904466533,2.4144131340359496,-6.57373588549162,2.943570561368788,-2.8041852464568775,7.313077897441659,1.7554458277191054,-0.10489238769025568,-4.8824789312987,3.998293962985607,-2.0038411338713966,6.916999112829147,-2.179834595817008,0.4261302611229989,-1.0781272577523389,1.8015805290134372,-0.6381241788386136,4.795909688537071,-4.765378991092163,2.587036935264273,2.871591640580506,-1.0239536021130504,1.7768078170661743,1.0966745443727297,-1.6413075744526542
155,1,-2.952840882845615,3.01027155744058,-0.6707797464856764,3.5773497466856226,-4.4649669871693805,-0.498215217316505,-0.7173588050475458,1.702858286859707,-0.3419028383821419,-2.789439646326425,5.072216678326235,3.691323960618718,0.48545613577698565,2.4967361374511343,1.999940959227299,-3.44375945655468,-2.1544864578890834,6.032922670445885,1.1607720366633314,1.4164232504648775,-1.246605655103416,0.6169879933637069,0.995748152114648,4.381557257954351,0.5458358921467799,1.4604969805084878,-0.3533160404943271,-2.237693525289405,4.0690816650776735,2.0730495220435374,0.8614979639002075,-2.2129708290572094,-1.6235284436829058,4.701878243875266,-2.552145467459996
156,0,3.107907653793084,-3.066046885658754,-0.10379811886792488,-1.8698574252414353,-1.54245693905263,1.3251047790221995,0.5898466327562861,-0.6840864508504555,0.6598432963139268,-1.8857074133927196,-6.480166494053643,-3.8298345914810223,2.3575473717310778,-2.293330913273582,-5.26669273202625,3.6356977077948693,0.2887382993871467,1.568307749474084,-0.1294943666209878,4.046391680888574,-0.4275230638297805,-1.204230398192594,-2.253910634958205,0.021107121399868433,1.5473617547993719,0.4999474409525961,-0.4796517791438889,2.270405689001304,0.06010253575197705,3.5018361718997277,1.4007679987549921,6.510531036787552,0.8182372438522457,-1.083700801396437,3.687682543904906
157,0,1.8798967848679773,-0.654321323761287,0.09941167711036679,-0.7257619102063301,0.41431352724594195,-0.962513514187068,0.49273336510859156,1.2981246008500253,2.5140730859134717,0.7989747544794595,2.06151522410532,0.5943596421607434,1.9743932032390212,2.01305669088878,1.9753339695471666,-2.0928628353614447,-0.37252761066069806,0.13532109146235324,1.0153300650385135,-1.174003311367617,0.8376825873529705,1.8690929905862679,0.7078624763139997,1.8256931403232384,-2.5974375953322593,1.2066581130112979,-3.680795356332943,0.10044429861412446,0.4300337670918906,1.6596919905769056,-0.47826242318330414,0.4379390898995532,-3.4040364232462212,0.24258497389684383,0.6884793456835652
158,1,0.027183560197526387,1.4436362787937205,3.303488713774837,0.7101857913016842,-0.7410983538888659,-1.0751634957111937,-0.31278393840978685,-1.9147132956191355,-2.7099121271862217,-0.8758775742694399,0.22656297303666942,3.50620434039248,-6.719643103979049,-1.3948262432083092,0.0509795058549048,1.031697086674362,-0.6504733344425959,-1.2480652461706279,-0.5313043170600089,4.666999664597906,0.20161825447403944,0.41034845996746283,3.086029400981818,-4.707613318375346,-6.025826836394485,3.138612471150425,-1.2282575320382059,1.4688175341397938,-2.2229586106134223,-1.2162708228434094,0.5079578696217752,-3.33736265050965,1.96509085405397,2.0303650311161165,-1.7306810810476672
159,0,-0.6100728992670236,-0.7203490558959136,-0.7368699186153518,2.7732090403478207,-2.1664756629100665,0.31265409922185167,-1.5640556680856694,2.710169475985835,-0.1918116482090574,-0.16020027846741033,0.6618153721894691,-1.0124849724759828,2.450466105135463,2.4547248664270085,0.6575697835186525,-3.4420221893348906,4.092061977990936,-0.22482763969800582,-2.45089124315532,2.602813150315035,1.8912090751155366,3.411764990649116,-0.2665942832960482,3.784590998245051,-2.8600032156954884,-0.013966890795194361,-5.994467581970182,3.7794274048231036,-2.93073059279436,1.9285423559486432,-0.698248985119063,-1.6767976766123758,-5.713042930705029,-0.3046942263347245,5.039874816304107
160,1,-0.4776500018051371,-3.8531619851837173,1.2262697285745126,7.070831203607283,-5.306578070995711,-3.0311907096031065,-0.8386560108256942,-4.7586329605427355,-1.3902304115964343,-1.2426695521429385,3.7148987144182035,8.749334916569723,-5.071467383125336,-1.0230171064645814,3.13817050362929,-0.256547917341821,2.1220119672197666,-3.360362568307739,-0.3787067744054885,2.083284880014153,4.29302056746372,1.3173175754992932,1.6957512232743839,-4.758503893922247,-2.4473240934215537,3.5228582671647324,-1.7622828751634212,-1.996761817813328,-5.068189854017495,-1.4847060433091477,3.914296066623763,-4.9023010106648,5.348778450262881,3.1900291487969814,-1.9556153616960705
161,0,-1.1186570247480088,3.3580242306219144,-2.1739546614465795,1.1309946149414207,-1.0655041806617453,-1.158258371434689,0.21377028879177187,-3.787947654077352,-1.954443113302475,-6.368969880926844,1.0523641943632553,3.388135557532983,1.8767436998479683,6.453638051897445,2.7118172982735924,-1.1588574020769562,-3.5027690443187516,-0.6677295321474478,-1.6861057703284301,-3.8515226500123774,-2.3529287023693475,1.3899140016104052,0.28869210716264243,1.6852650456483387,-3.685940587665726,-5.686651857870059,-2.158974527781753,-0.6623096659170584,0.17805695835212743,3.0149497346826335,2.366833602342289,-0.07496133732933977,1.366660104465765,-0.07611589654471612,0.37568234278349655
162,1,-1.8628777250702542,-2.1217418259292566,7.5144322040499185,-0.0009893297421780505,1.4402991785165178,-4.362080995084253,0.08420535862621582,-1.08919410491155,-2.472007666415726,1.6654038716437864,-2.4020105368183637,0.056869125315692895,-10.926415973635239,-4.10137432106015,-1.6270033200926133,4.298952589219397,1.063065883767229,-0.5081217520764834,-2.8392173091223465,2.3537127262106896,-3.2781451516681033,-1.345681394166585,4.017854655663163,-1.4821231218033366,-9.32508857477547,4.909081611047832,-0.792020205600617,2.4504213240757373,-2.0709791943331335,-3.760511643266772,-0.24890313710778803,0.3540560747240459,3.42425627165007,4.692312143199588,-1.9565398766612683
163,1,2.331200848492428,-2.0863575655669524,6.139405979797849,-1.3788644361783455,-2.9986106301488182,2.3989070266382595,10.260646436047628,-7.332186922643405,2.37267596981323,-3.215074391675251,-0.8320785032645217,-1.6749357744946225,5.3837316868159775,-1.3776035032679774,-0.4131995950262894,3.459819081944451,-2.472670321619884,5.915356037795211,5.189735729274894,-5.701814392572303,-2.709882478382363,-11.916298250459722,-1.3861522085441245,-1.196314177647096,4.803954952140808,-2.267251543345104,-3.5947389953136497,-3.6918992420231445,1.3654704338281325,-1.7445927831528023,1.6098952877125703,5.912271130066376,1.9756407328077752,-4.3799646977433255,-2.2104552175435837
164,1,1.9664054775125712,-2.079660614259839,-4.036922879380226,-1.8211921933633084,6.50570389596358,2.277695106619798,-1.5529112649889654,1.2739144187780032,0.42642460147542655,4.572128367748837,-2.4410903600981535,-5.025674166178209,1.5200209464234966,-1.9347406067527007,-1.3648708496105946,-1.2437769351331742,-2.187603743312921,0.13825146962692225,-1.7942010994478277,-5.10915773339066,0.3088004429063355,2.0136000806641468,-3.8758561532118683,1.4132046060197363,3.643607840448422,-1.1425345083771024,0.9414629983139802,-0.941334498899682,3.0487222620469963,1.2841572976035796,0.10297083998325098,5.818095496190833,-4.974418221919197,-6.1277692482523785,0.4033426446855912
165,0,0.35168285026966084,3.3244835282098895,-5.861832955456632,-0.8527760196052658,0.5544653861023504,1.9324020275824,3.1972260462621485,3.062488243616761,1.5592910137771974,2.9604578682866762,1.9501039901580273,1.2702331493402252,1.196442150795308,-0.2501861979048019,-1.0858219960790712,-4.157941298787374,-0.42782123873877265,-0.23113677583421077,0.4945208148505685,-1.8055992540465227,-2.0952481020544083,-2.667466767379798,-1.550294636579267,-1.2778546269642124,5.653720835584594,0.8286561643975071,0.0344704270453103,-3.0983282841596798,1.384662600926002,1.6261104692534374,-0.29745839428823756,-0.8165001281537057,0.9149136773599295,0.4026831157072287,-3.6003568444494003
166,0,0.167768209717639,-1.5220148817723274,-3.2913136583572378,0.8865412379581055,-1.529214444677542,-0.09474416228809641,4.621528872817776,-4.816113012767923,2.9706407667774966,-1.5398483117418782,2.527594980170355,-5.167572766009443,6.545840540385032,-1.603753378928644,2.7408029318566802,-4.444640442729878,1.9571948692269354,-0.734973237792355,3.847133428972926,-5.82819789564287,-0.5152627826963884,-4.096340187289994,-5.34543584584623,-3.391679280504673,6.566830867208377,-1.2541845495150208,0.8158321609102278,-6.631701106079372,3.3207615503914214,0.7280906078090552,0.2306465761741012,7.308272869913477,-0.6670030190446612,-3.361411798282004,-3.436185721269748
167,1,1.2980051339988656,-6.16235974992851,11.543142857905332,-1.7974199596718374,-3.1665988622862153,-3.7917567959104224,3.1740107735962217,-6.31488898077211,-1.0671509505436718,3.4279987191139716,-2.2103709945135326,1.312362028540136,-7.116430789127274,-5.943535584070797,2.0308886514171802,8.22332505312214,-1.2728220372075814,1.353027268332183,-3.5641622373667956,3.3710023317614546,2.62707912352179,-3.0554525233314034,4.382941120463833,-5.215119115858437,-4.073013626849215,2.6605888929874943,-1.145017247408774,2.784463400014746,-1.1331406661712382,-2.33753807845978,0.6874765504976444,0.9205763939156602,6.628119257908486,3.482370951077911,-2.7937881177459962
168,1,0.933566672330825,3.4376138702984993,-9.799955888587656,8.366342445753428,-2.8758554051595255,2.431254321334106,-3.119571752146449,-0.4594189310942671,4.412495770397899,0.016067823453296513,1.518087256653934,4.987133274612509,11.770483825526066,7.228374172785597,4.0019682312973135,-8.729986623283267,-2.3705641567050044,-2.0957811459900553,7.475327220092536,-5.614300451179243,2.8429794924263527,6.094750958189303,-3.9890595974973575,4.5554592209003015,6.742059576820186,-3.769150370081558,0.9223791456047066,-6.3780213249841715,4.067162102013835,2.0161461985078843,-1.0930521447413648,-0.34826418696765993,-4.9940911723404176,-1.3876722669083328,1.3741426700901793
169,1,0.12027399665370843,-5.102216396997393,3.346813695197741,-2.9117664649330606,4.205196719461299,-0.6376714695484909,-0.8406558167915186,-0.4879670768016247,-1.9317190423575359,4.144106686103982,-5.029568230794536,-4.3419190787824835,-4.588788238869215,-1.2039822818943922,0.8220976604373822,6.035054839205204,-1.9239451555415121,1.56504559681982,-1.803516237293147,-1.3518809079904242,2.873923427537415,2.182821019624071,1.3982505264911502,-1.347552840954417,-2.119001580289256,0.2641887150190443,1.85858945290322,3.277059887702583,-1.0911575624989631,-4.880578233434432,0.4255335740439975,-0.5820969331922086,2.4834409522896768,-3.4712911323612152,-3.018008455885624
170,0,1.4457189712400083,0.3659544032219046,-3.5961144422395757,-0.8191935137553206,-0.5717620509797711,1.0919417162809166,3.448560377707482,0.32124546140463867,0.9938790668723544,-2.5990238312033034,1.0481937054171684,-1.084992090598123,3.3001728171803433,-2.5605314868158024,-1.1978438905702846,-0.5126243262023943,2.6292549705236588,1.6826574818731344,-2.594253617315766,-1.7410521787481363,0.6219515991768593,-4.283248041866868,-1.0810029116864486,0.14537541339677215,-1.1142011827494576,-1.0835843709117592,3.054680723399252,-1.956959954946305,0.4980405828077119,-1.5719896397004312,-2.309622884825551,0.8264921994890642,1.136901968664135,1.4719079134235662,-0.1456412474246107
171,1,1.042061055714643,-2.7860160868415074,7.475081413007103,-0.09465497805829388,0.9714933435382025,-1.1993646959990087,1.6236403210106851,0.38567298025196145,-1.5978116192471716,4.923390959886399,-2.631003524512551,-1.330368131826834,-5.149499870437832,-4.552825609913262,1.0841793582419006,4.8092934015306374,-1.7647476172130738,-0.6913359125190671,-1.1329847183091142,-0.2689504444955796,-1.2398861517315942,-4.928400275736695,3.3527313920729385,-2.6437970189889755,-3.08425872058641,6.121273020612656,-2.978956117021195,2.4175989690314,-1.2586918948438577,-2.557567831354383,1.2521720976545403,1.0255586267608807,1.3884811430400206,-1.241997197302941,-1.5452567902632877
172,0,-3.886420574523095,7.179939570177811,-1.5978458438992011,5.049274783288547,-3.899923280958594,-5.941191971981582,2.533538071534881,1.0194355205148742,1.290598638033094,-3.0531499628643273,1.3333091831581416,2.575965568995118,-1.168707267673526,3.71347011261324,2.772457632029135,-4.585373383468135,-0.15790312051059574,-0.33282566990392876,5.409343172603716,2.0268546588164496,-3.3930480206634344,-3.001980279885578,-0.5758754880449897,1.251897473263926,-1.8558712881237243,3.414804876586973,-0.32672909107118264,-5.797036323834453,2.056997261399266,2.763362499086042,-3.9873753796321285,-1.248354992599755,0.40147850243748523,11.296357536218329,-0.15174148713388616
173,1,-0.6129201579922202,-0.46130509671658715,2.412688098008502,-4.796075841534046,4.804816369955343,-0.8943768376884551,1.0759815957832046,-0.5436894655445241,0.1431815710925322,4.095406811645423,2.415577793969705,-3.908230764399487,0.0480593290813261,-2.5202367435522657,-0.7318443050229329,3.2633454225430945,-2.3142373553425943,0.6946499104948853,-6.996716117087524,-5.967307613927913,-1.6783870847498594,-2.6812483319555276,-2.0336892705956733,0.4628508965933313,0.4229948745068869,-0.5336877159530619,-1.2355222772362369,1.0972825472623313,-0.08247295001682965,-1.181362473538079,0.7949525972424412,-0.007057908259374834,0.12032584387958849,-2.6203222649420477,-2.5275140614338825
174,0,0.533444005288674,2.870510034644724,-4.986387391442249,2.639571108448381,-1.7201921903274173,1.6530081252851558,-1.2880428508980173,0.5391356784793302,-0.4206485782125701,-2.8000229087760444,3.8490517882276154,3.000164797326003,5.8244120594397755,3.523610546548277,0.7812820928508916,-2.3943482553525994,3.849859042999111,1.300570764145756,-1.8867775205513577,3.9716761064064934,2.3278596937071687,0.8346796173748886,-4.672533608046427,2.015887608265296,1.3886079614289097,-1.668213242972668,-2.8313893036940123,-0.27990234220249777,-1.2935201662575337,4.186956280588655,-2.3773854738030056,-4.6398050935762605,-2.413337130674699,2.2322745620842905,4.507809287950089
175,0,-0.8581583419480353,4.1157885942814,-2.570926534341348,-2.121441490656679,-2.086511826631977,1.4559064229779755,5.147754887637981,1.4729599202145234,3.780016981880207,1.000052051841927,5.842786641010314,-0.7672926502679314,5.823023846568003,-3.489851200667024,-1.6470168984016698,1.4513546896684126,-2.350594187569982,4.4054513626231095,0.24308027340199304,-2.591608256286742,-2.957539391697969,-5.360675908777779,-0.7310257197448063,1.7513427193695956,5.98368452340146,0.061785875514502285,2.949061141279911,-4.156261111445229,0.6831132511902884,3.0183765317987348,-2.7535755272135387,1.1585361379160781,2.694092306704178,1.4211725169530376,-4.0599185441058765
176,0,-3.0598415063211797,5.228914769102749,-2.7445924318500365,2.1273503084671477,-0.2976094455181189,-1.9661418569703246,0.31920347928452875,3.8073874785749227,1.529043875074292,-0.09572383854327104,2.0307991279191753,3.8723467174962014,0.07409366374580276,2.1340522997526463,1.6179514800711998,-2.646779354803655,-0.4270585782065831,4.355323126729189,-0.21792832070314355,0.1720226486483828,-4.265257041631543,-0.22761341796459295,0.12893262263366898,2.5754142536898588,-1.6897601623923095,2.5604435779574883,0.19226623787750427,-3.1160428077668616,0.07262936853281236,-1.3008545912349778,0.59772293332163,-3.40012468570438,0.17426010407314926,5.7737328039205575,-4.268170991192158
177,1,1.6984534011128556,-4.233029330813107,5.504167542685107,-5.285374418769482,3.556459922909164,2.5797879745457886,0.8290016494855105,0.5717395839162489,2.187818179123909,6.244777122345489,-2.862098417543078,-1.1308682243879444,-3.64663395268738,-4.666209002924759,-0.6350996081066681,7.080936969054309,-0.462006870701387,2.3698478771724556,-2.7567505533813423,-2.1775412636981586,-1.4328186454736722,-2.0205346970475637,1.3313697748292523,-4.399293993111233,0.6603114504969034,4.685722352041191,-1.5069520589005507,2.631870606842803,0.41813073472848294,0.3320544140377567,1.7069090223839236,4.063859297017006,-0.6357942494271784,-4.457565295686888,-2.774827674948973
178,1,0.6911279351751877,-4.852477542472721,2.1650997376061745,-0.2080597999493866,3.930276977198605,-2.4275040110912833,-1.2039446350817704,2.991713379998191,-0.08066113560864689,1.1112921687534385,-4.224731979516804,-4.669188454172224,-8.367674991595464,-0.48716310342184027,2.5727021900071207,2.482309751171431,-1.0642595542245168,0.7822222203185103,-1.871576875373349,-3.520081371180159,-0.2806587557183823,1.8079142597586702,2.30682745247514,-0.7128102027610603,-7.130929894857304,3.242555012034788,1.214389083286337,2.3943870933069324,-2.3781393274276783,-5.4829020648870435,1.629222244055021,1.6283102227672706,-0.4945672828816745,-1.1078492392823729,-0.43903794041446803
179,0,-2.1747473356813183,5.8944963593745285,-3.8982987621486602,8.145015465349436,-3.803838380893398,-2.6279156361772307,0.14185982857223237,-1.8258367882093154,-0.2323526852396884,-3.2921085769482894,4.741830351724791,8.967999353640128,1.265118722905787,3.3174290203408336,1.9734897529575608,-5.558434236106161,1.8226051500042977,0.7913740554432478,-1.6672039584731975,5.9226273859412535,-3.217737670552898,0.9918601903998447,-2.9640047921902326,2.178740582675967,-2.719728298531297,2.1977929921098127,-1.749080468320039,-3.885699959159843,1.0352115007225167,2.9481135885266196,-2.308426281006816,-5.853685627786866,2.95774247918324,8.491750256503426,-1.4265426376069412
180,0,-1.5493134641600117,3.064818267840736,-0.9882908066586243,-1.4205049333299744,-2.0387173603543993,1.7675151689617856,4.65422522319547,2.6923712621359925,1.6686949018391721,-3.15418060772314,5.157844823654787,1.092819142466217,4.880952737859196,0.14629005686823132,3.3130312841677365,-3.8068365281812384,-3.2149683492331054,3.7149433467150383,0.5050390085076899,-3.481168185541697,-0.995608716106285,-4.43508252876098,-0.34860479887681955,3.1652614926293214,6.030717763796604,-0.8959956867839279,1.4282414977621447,-7.521188474304913,6.296385445582453,6.355261090044959,1.5037984487766922,5.682668682196063,-2.714628348211424,0.8039832132657496,-1.0131454225256227
181,0,-2.556414728746824,1.9907345590371395,-3.4500824869711515,2.049575290588387,-3.0818152387143174,-3.304655946998674,0.037413999422743156,3.6164747468146787,-1.7957919191397582,-0.026411263281763003,4.736876347966494,2.655045619899842,-3.1213375882565293,-0.3946387311242186,3.0046211477540195,-1.1956998269257164,-0.10530812991317015,4.550064303382159,-1.4555990316599297,-1.4873343282104379,-1.687046674235664,1.5182245366183116,1.1041767064904646,0.5068881199524972,-2.4306128018259217,4.554137407328385,2.15581831691682,-1.448454863512971,-1.1269700313473148,-1.0360561849842658,-0.3572872638750001,-3.6038309360581233,3.1845320475515946,4.220957915793064,-2.9509311055330922
182,0,-2.7877808167685796,6.707471278402725,-2.3118049009800377,4.1258621776463,-0.7292827947478292,-1.1712049325292655,-3.222731633803325,0.26045156044458195,-0.28538075610523717,3.002714742713207,-1.9340507631249764,4.001265958578233,1.2381909645022038,2.295180090464561,1.9983730254850884,-3.0327564190118226,1.2786229968670952,-3.3135089434713274,-0.8581512071371828,0.7688039867578389,-4.95982131310614,2.846157308865231,-2.2148063345370463,1.1981119485039438,-2.267021434178996,2.4639800757511274,0.25022788245634875,-1.403960541921176,-0.036911266194945135,-0.5714342432295453,-3.9089723964174117,-0.8799159885387717,-0.46469456930828645,3.60854332680696,-2.1845033637708435
183,1,-2.595464834059789,-2.8810431519327984,5.754351898990169,-1.3647379296009399,-3.595081707863029,2.3518920324702055,1.6471409048902963,-4.868799713585388,-0.2734806249465823,-0.9311013833707051,0.8603116481504205,-3.9332443478495644,1.9801174444823053,-0.37440199571898625,-3.8497284755185777,5.508083740424681,-1.0713133614650967,3.7924978457187133,2.9673974811460373,-0.6420111540609512,-2.0372801778836327,-1.7651731073989607,-0.5499619296750853,0.8433212508405237,4.617909736354185,-0.28709610747081843,0.08056758716754218,1.5688330316061054,-0.7587451941540135,-1.7094848636440583,-0.4832290455611626,-0.078245911963051,0.7593616694712811,-0.8885600591213098,-3.949467023376192
184,1,-1.196782728261417,-1.3375595800210756,1.0908111034191263,5.537163402200069,2.8209463772830814,-3.4073600142175375,-2.7053385481456784,2.6316664963712895,-2.946729549739584,0.11386978959442653,1.2223992078141526,6.430691307648734,-8.690005250246655,3.436190053823624,3.3489141157078324,-4.9189137904710645,-0.11500540427942549,0.7807459074590245,-4.505772746170164,2.408177972833206,0.149631918805382,4.824426122751136,1.9242679800130884,1.036992332714017,-4.896461426849129,1.86818226068513,-2.0605848323190763,-0.9464030739257875,0.7289764670142197,-1.441132651878063,4.213458697821679,-5.740030001330838,-0.7755390148916027,5.753826598527609,-0.7905441217325091
185,1,0.14198710367721437,-0.5245784190303797,7.715180558577563,-3.8697462245308714,1.5672788272621492,-1.3176218487285603,0.5750967612080959,2.3861793285959876,-1.740461937642061,4.270386116366876,-4.381786631982986,-5.1846496346101185,-8.443571765653697,-4.630962504097552,-1.2993089266050835,4.9960794491028615,-2.3389960594069104,0.3526565137873588,-2.907723916599479,0.7910238730126112,-0.32230421212030697,-2.049638598151667,3.6125205688583013,-4.22556020649439,-3.6148597034857386,2.82481219282247,0.3509461434162774,3.838694761917344,-1.1720940732037735,-2.7124607520317983,0.8415954386740299,1.5249999063714328,2.8457754114220024,-0.47961478272410796,0.28418782078864707
186,1,0.994000688843502,-2.272939884023559,-0.5633059924314819,-3.6891098298487712,5.648114078500407,1.7264771879416867,-2.776528538378476,5.451405024702805,1.1974850475207566,5.254818840499718,-5.354436688106188,-5.43032452299913,-0.5473434754614807,0.37438161462144065,1.2205695453188925,2.879917547800301,-2.9557758262988463,-1.6415264079985619,-3.976285124528566,-5.956722006098996,-1.6928452532437468,1.2953061672820798,0.818848567946683,1.0621346536268492,1.2473050464926887,1.32082671015459,1.7343049224304905,3.0062363380156287,1.0910080154965005,-0.43818722261524146,0.22939752304013888,2.0218843020859887,-5.0861316690414835,-4.632353419852146,0.2955399526281616
187,0,-0.44354512540250385,1.2275744439414722,-3.3524680974162173,7.97238929212979,-2.4573296564125893,-2.099775636431794,1.614626489902659,-2.1348947370373272,0.686081615580681,0.12063587065672869,3.166452455581442,4.628578695548125,3.176741695553966,0.9609302271095567,2.4719966164152303,-7.224574741822579,3.531827774910768,-1.8451863910808426,-2.8289265807376003,0.5574936090608327,1.023243724942924,-1.648510458328695,-1.657679072103532,1.4792547566251522,-3.263708193845554,1.3580390386553327,-3.319211108407357,-2.88770636810392,1.8003409567805448,1.7942544965580918,-3.521880096724064,-1.0643941067831588,-0.8893882279546952,6.287424503091166,-0.6321519256462044
188,1,1.0066810532792891,-2.97014458116063,3.2225525696912234,-3.7311202923861573,4.050837762129875,-0.6568740356554832,1.2820258555419206,-2.009831064006169,-0.7524891725049113,1.4757077161672125,1.741705941625239,-3.258630611252292,1.2586260399694165,-4.71755030436647,1.0500187054984396,6.135396594152634,-2.8915745609065158,-0.21203798998328338,-0.9023503013410901,-3.6535447760722812,0.20121458158339262,-3.908695162866908,-0.32325335709643005,-1.6297741923753606,4.012234374440387,-1.6003335317755,4.276879449243056,-0.5122168059031882,1.339867373008799,-0.9914070203728733,0.38314157814001226,4.339942042039693,1.7842908826950141,-1.8756899042826554,-0.028815402550947507
189,1,2.7360921243464276,-3.7756181308643644,-0.4555639691416638,0.24676768887095624,5.082105777617049,0.8850080770418379,0.9602755963302936,-3.963001583347859,-0.6092981192225061,4.029668713165975,-2.0192772189414465,-2.877721211824936,-2.1012661000768422,-1.5704828289414023,-1.3909042724176017,-0.6346492436448705,-5.604486686819603,0.526988785328082,1.0523806943462812,-0.4850217792578338,0.618969168809731,1.3081570254307842,-1.8188400744378732,-3.0540614137912847,-0.9882790804036816,0.27363956657084815,-0.9684324833208102,0.6339142809202889,-1.126778764669623,-0.6290980640394663,-1.1961565434210633,2.818475830904946,1.13373400708127,-2.7840631626119943,-0.8513514545125525
190,1,1.5091090639655624,-1.022637314926835,0.3863884788121882,0.2462034139374919,1.3564635424581677,0.6345878164932431,-0.5166454072578784,3.278897175013815,-2.9788950042173403,2.390509289891448,-0.369079018323697,-2.859731375527054,-4.433563961427625,-0.22607944333350058,0.2711143308552916,-1.594032361666307,-0.5004194370860674,0.3412687302342613,-2.8143768102390183,-0.16633293516286293,-1.1566114830247378,0.5990643537937564,0.19868275959959986,-2.6427056007091956,-1.575254341434803,2.2223715690376027,-1.49282094700907,4.202378465370784,-2.8493246327570523,-2.3495392254050596,0.5732503513251539,0.4520611787709128,-1.885809742418125,1.8435261521657138,1.005465155289873
191,0,-2.4766684787552045,1.1738423030351883,0.159876822505029,-3.3614940835294624,-3.200280344839644,-0.6183211875505457,-0.8875479837467465,1.086848211685962,-1.1473535049166066,-0.4493635788391097,-0.016098380183296783,4.390415056966104,-0.6193887819830336,1.8368373112056593,-1.455073034499371,3.880017452063095,-2.7685420654781288,3.9369531286161235,3.032548738068652,4.830047721260771,-2.0029743776573135,1.6898485848692328,-1.836963398981193,5.052421952402053,-0.5370375415493036,3.2151721005673513,-3.7192965787824597,1.9805956469620587,0.7477688925654837,0.34484828458246647,5.0756073728627396,0.5333603546923855,3.415223512046546,4.698066030760505,-0.5552101373804718
